id1,judul1,kategori1,type1,id2,judul2,kategori2,type2,similarity,similarity_normalized
033,Timnas U23 Indonesia Cetak Sejarah Pertama Kali di Piala Asia U23,,history,021,Kemenangan Bersejarah Timnas U-23 Indonesia Atas Australia di Piala Asia U-23 2024,,new,0.455987178557475,0.9488644513949929
033,Timnas U23 Indonesia Cetak Sejarah Pertama Kali di Piala Asia U23,,history,011,Fakta-fakta Menarik di Balik Film Furiosa: A Mad Max Saga,,new,0.4512274351552797,0.9389598937133656
033,Timnas U23 Indonesia Cetak Sejarah Pertama Kali di Piala Asia U23,,history,003,Komisi III DPR RI Dorong Penambahan Anggaran MPR dan DPD di Tahun 2025,,new,0.4472197414284918,0.9306202774077978
033,Timnas U23 Indonesia Cetak Sejarah Pertama Kali di Piala Asia U23,,history,018,"Pembuatan Avatar: The Last Airbender Season 2 Dapat Kabar Terbaru dari Pemeran Zuko, Kapan Dimulai?",,new,0.44402072275010357,0.9239634343077926
033,Timnas U23 Indonesia Cetak Sejarah Pertama Kali di Piala Asia U23,,history,019,TWS Bagikan Jadwal Teaser Album Summer Beat! dan Lagu Pra-rilis 'hey! hey!',,new,0.4433139675406462,0.922492746258594
